"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2012-06-22 00:00:00.000000000,"T4MAL",2.08,2.06,35,"Philipp Ludwig von Seidel",27,
0,2019-01-09 00:00:00.000000000,"T4MAL",9.71,10.39,7,"Philipp Ludwig von Seidel",27,
1,2015-09-18 00:00:00.000000000,"T4MAL",8.01,7.53,24,"Philipp Ludwig von Seidel",27,
0,2016-07-11 00:00:00.000000000,"T4MAL",2.49,2.61,19,"Philipp Ludwig von Seidel",27,
0,2013-09-27 00:00:00.000000000,"T4MAL",2.14,2.14,8,"Philipp Ludwig von Seidel",27,
0,2019-10-02 00:00:00.000000000,"T4MAL",7.24,8.25,32,"Philipp Ludwig von Seidel",27,
0,2016-02-17 00:00:00.000000000,"T4T9J",4.41,5.3,30,"Philipp Ludwig von Seidel",27,
0,2018-01-15 00:00:00.000000000,"T4T9J",8.34,9.89,33,"Philipp Ludwig von Seidel",27,
0,2017-05-19 00:00:00.000000000,"T4T9J",5.03,5.83,23,"Philipp Ludwig von Seidel",27,
0,2011-02-13 00:00:00.000000000,"T4T9J",5.03,6.08,23,"Philipp Ludwig von Seidel",27,
0,2014-11-11 00:00:00.000000000,"T4T9J",3.92,4.03,19,"Philipp Ludwig von Seidel",27,
1,2011-02-10 00:00:00.000000000,"T4T9J",9.62,9.53,16,"Philipp Ludwig von Seidel",27,
0,2011-02-09 00:00:00.000000000,"T4T9J",6.9,7.59,13,"Philipp Ludwig von Seidel",27,
0,2013-10-30 00:00:00.000000000,"T4T9J",2.54,2.74,12,"Philipp Ludwig von Seidel",27,
0,2011-08-17 00:00:00.000000000,"T4T9J",5.46,5.57,10,"Philipp Ludwig von Seidel",27,
1,2017-05-25 00:00:00.000000000,"T4T9J",8.31,7.98,36,"Philipp Ludwig von Seidel",27,
0,2014-08-17 00:00:00.000000000,"T4T9J",4.4,5.24,2,"Philipp Ludwig von Seidel",27,
0,2016-02-07 00:00:00.000000000,"T4T9J",8.31,9.16,7,"Philipp Ludwig von Seidel",27,
0,2009-10-30 00:00:00.000000000,"T5V5W",5.86,6.22,2,"Philipp Ludwig von Seidel",27,
1,2015-11-01 00:00:00.000000000,"T5V5W",1.87,1.75,15,"Philipp Ludwig von Seidel",27,
0,2017-08-31 00:00:00.000000000,"T5V5W",5.86,5.92,2,"Philipp Ludwig von Seidel",27,
0,2010-07-04 00:00:00.000000000,"T6WLQ",2.01,2.04,7,"Philipp Ludwig von Seidel",27,
0,2015-12-22 00:00:00.000000000,"T6WLQ",7.63,8.86,1,"Philipp Ludwig von Seidel",27,
0,2016-05-12 00:00:00.000000000,"T91Q1",3.29,3.79,7,"Philipp Ludwig von Seidel",27,
0,2015-02-01 00:00:00.000000000,"T91Q1",6.76,8,17,"Philipp Ludwig von Seidel",27,
1,2016-05-12 00:00:00.000000000,"T91Q1",9.78,9.39,11,"Philipp Ludwig von Seidel",27,
0,2014-10-18 00:00:00.000000000,"TA0AW",2.6,3.44,43,"Philipp Ludwig von Seidel",27,
0,2017-04-05 00:00:00.000000000,"TA0AW",0.36,0.4,28,"Philipp Ludwig von Seidel",27,
1,2017-04-26 00:00:00.000000000,"TA0AW",2.58,2.45,24,"Philipp Ludwig von Seidel",27,
0,2011-05-22 00:00:00.000000000,"TA0AW",0.71,0.81,12,"Philipp Ludwig von Seidel",27,
0,2016-05-13 00:00:00.000000000,"TA0AW",3.5,3.75,14,"Philipp Ludwig von Seidel",27,
1,2012-12-03 00:00:00.000000000,"TA0AW",3.5,3.43,14,"Philipp Ludwig von Seidel",27,
0,2019-10-21 00:00:00.000000000,"TA0AW",7.07,7.78,18,"Philipp Ludwig von Seidel",27,
1,2012-10-13 00:00:00.000000000,"TA8I5",0.56,0.54,23,"Philipp Ludwig von Seidel",27,
0,2013-11-24 00:00:00.000000000,"TA8I5",6.78,8.19,30,"Philipp Ludwig von Seidel",27,
0,2017-02-09 00:00:00.000000000,"TA8I5",2.96,3.2,20,"Philipp Ludwig von Seidel",27,
1,2010-06-22 00:00:00.000000000,"TA8I5",6.56,6.1,4,"Philipp Ludwig von Seidel",27,
0,2019-09-21 00:00:00.000000000,"TA8I5",2.5,2.97,12,"Philipp Ludwig von Seidel",27,
0,2010-03-09 00:00:00.000000000,"TA8I5",8.71,10.37,15,"Philipp Ludwig von Seidel",27,
0,2018-07-29 00:00:00.000000000,"TAYJZ",0.74,0.94,17,"Philipp Ludwig von Seidel",27,
0,2013-06-20 00:00:00.000000000,"TAYJZ",3.89,4.6,18,"Philipp Ludwig von Seidel",27,
0,2017-11-21 00:00:00.000000000,"TAYJZ",6.71,7.24,22,"Philipp Ludwig von Seidel",27,
1,2017-01-06 00:00:00.000000000,"TD3DD",5.22,5.11,6,"Philipp Ludwig von Seidel",27,
0,2013-11-27 00:00:00.000000000,"TDLRP",2.9,3.11,9,"Philipp Ludwig von Seidel",27,
0,2010-12-23 00:00:00.000000000,"TDLRP",3.79,4.7,2,"Philipp Ludwig von Seidel",27,
0,2015-05-20 00:00:00.000000000,"TFBST",2.33,2.38,3,"Philipp Ludwig von Seidel",27,
0,2012-07-10 00:00:00.000000000,"TG5TB",3.58,4.22,18,"Philipp Ludwig von Seidel",27,
0,2013-08-17 00:00:00.000000000,"TG5TB",7.67,9.44,15,"Philipp Ludwig von Seidel",27,
0,2019-04-30 00:00:00.000000000,"TG5TB",2,2.08,7,"Philipp Ludwig von Seidel",27,
0,2011-06-15 00:00:00.000000000,"TGWSW",5.43,5.98,11,"Philipp Ludwig von Seidel",27,
0,2016-01-05 00:00:00.000000000,"TGWSW",5.43,5.71,11,"Philipp Ludwig von Seidel",27,
0,2016-07-15 00:00:00.000000000,"TGWSW",5.43,5.49,11,"Philipp Ludwig von Seidel",27,
0,2010-01-20 00:00:00.000000000,"TGWSW",5.37,6.07,2,"Philipp Ludwig von Seidel",27,
1,2014-01-31 00:00:00.000000000,"TGWSW",2.77,2.58,12,"Philipp Ludwig von Seidel",27,
0,2009-09-08 00:00:00.000000000,"TGWSW",5.37,5.69,2,"Philipp Ludwig von Seidel",27,
0,2011-08-27 00:00:00.000000000,"TGWSW",5.37,6.37,2,"Philipp Ludwig von Seidel",27,
1,2011-12-04 00:00:00.000000000,"TJ07D",8.55,8.34,5,"Philipp Ludwig von Seidel",27,
0,2013-01-12 00:00:00.000000000,"TJ07D",8.55,9.07,2,"Philipp Ludwig von Seidel",27,
1,2016-11-25 00:00:00.000000000,"TJBGJ",9.79,9.5,9,"Philipp Ludwig von Seidel",27,
0,2014-10-27 00:00:00.000000000,"TJBGJ",9.04,9.04,15,"Philipp Ludwig von Seidel",27,
1,2013-02-09 00:00:00.000000000,"TJBGJ",8.98,8.86,3,"Philipp Ludwig von Seidel",27,
0,2011-08-29 00:00:00.000000000,"TJG4G",5.77,6.42,3,"Philipp Ludwig von Seidel",27,
0,2019-07-06 00:00:00.000000000,"TJG4G",0.71,0.74,9,"Philipp Ludwig von Seidel",27,
0,2015-03-25 00:00:00.000000000,"TKGM0",6.98,7.4,1,"Philipp Ludwig von Seidel",27,
1,2009-01-16 00:00:00.000000000,"TKGM0",4.2,4.07,10,"Philipp Ludwig von Seidel",27,
0,2014-04-28 00:00:00.000000000,"TKGM0",4.17,4.72,4,"Philipp Ludwig von Seidel",27,
1,2019-04-04 00:00:00.000000000,"TKZXY",6.78,6.1,29,"Philipp Ludwig von Seidel",27,
0,2019-03-24 00:00:00.000000000,"TKZXY",2.89,3.41,1,"Philipp Ludwig von Seidel",27,
0,2019-03-24 00:00:00.000000000,"TKZXY",1.13,1.28,2,"Philipp Ludwig von Seidel",27,
0,2012-01-21 00:00:00.000000000,"TKZXY",6.6,7.41,8,"Philipp Ludwig von Seidel",27,
0,2018-05-14 00:00:00.000000000,"TKZXY",9.61,10.19,18,"Philipp Ludwig von Seidel",27,
0,2010-06-12 00:00:00.000000000,"TKZXY",5.35,5.55,27,"Philipp Ludwig von Seidel",27,
0,2010-06-02 00:00:00.000000000,"TKZXY",6.78,7.19,29,"Philipp Ludwig von Seidel",27,
0,2011-08-07 00:00:00.000000000,"TMCUQ",5.04,5.65,5,"Philipp Ludwig von Seidel",27,
0,2017-07-13 00:00:00.000000000,"TNY4W",4.73,4.92,29,"Philipp Ludwig von Seidel",27,
0,2010-10-23 00:00:00.000000000,"TNY4W",2.5,2.89,24,"Philipp Ludwig von Seidel",27,
0,2011-12-17 00:00:00.000000000,"TNY4W",3.68,4.13,22,"Philipp Ludwig von Seidel",27,
0,2014-10-21 00:00:00.000000000,"TNY4W",3.68,4.12,22,"Philipp Ludwig von Seidel",27,
1,2017-11-29 00:00:00.000000000,"TNY4W",6.83,6.55,2,"Philipp Ludwig von Seidel",27,
1,2011-09-01 00:00:00.000000000,"TNY4W",6.53,5.94,8,"Philipp Ludwig von Seidel",27,
0,2010-06-03 00:00:00.000000000,"TNY4W",9.35,10.01,7,"Philipp Ludwig von Seidel",27,
0,2018-05-30 00:00:00.000000000,"TNY4W",7.02,7.51,5,"Philipp Ludwig von Seidel",27,
1,2011-04-07 00:00:00.000000000,"TNY4W",0.15,0.14,3,"Philipp Ludwig von Seidel",27,
0,2016-07-15 00:00:00.000000000,"TNY4W",6.83,7.65,2,"Philipp Ludwig von Seidel",27,
1,2017-07-20 00:00:00.000000000,"TNY4W",6.12,5.76,45,"Philipp Ludwig von Seidel",27,
1,2012-09-27 00:00:00.000000000,"TNY4W",9.51,8.94,9,"Philipp Ludwig von Seidel",27,
1,2009-02-23 00:00:00.000000000,"TO5GF",5.36,4.99,1,"Philipp Ludwig von Seidel",27,
0,2018-03-17 00:00:00.000000000,"TO5GF",9.02,9.56,2,"Philipp Ludwig von Seidel",27,
0,2015-05-06 00:00:00.000000000,"TS3K5",0.4,0.44,1,"Philipp Ludwig von Seidel",27,
0,2016-01-05 00:00:00.000000000,"TS3K5",9.7,10.47,7,"Philipp Ludwig von Seidel",27,
0,2016-02-22 00:00:00.000000000,"TS3K5",4.13,4.54,12,"Philipp Ludwig von Seidel",27,
0,2017-03-31 00:00:00.000000000,"TS3K5",4.15,4.4,20,"Philipp Ludwig von Seidel",27,
0,2010-12-04 00:00:00.000000000,"TU0A5",4.36,4.79,9,"Philipp Ludwig von Seidel",27,
1,2010-04-05 00:00:00.000000000,"TU0A5",3.31,3.15,7,"Philipp Ludwig von Seidel",27,
0,2014-05-04 00:00:00.000000000,"TU0A5",7.19,8.06,3,"Philipp Ludwig von Seidel",27,
0,2010-03-31 00:00:00.000000000,"TU0A5",8.42,9.35,1,"Philipp Ludwig von Seidel",27,
1,2018-08-14 00:00:00.000000000,"TUV75",3.89,3.62,30,"Philipp Ludwig von Seidel",27,
1,2015-09-02 00:00:00.000000000,"TUV75",3.48,3.14,27,"Philipp Ludwig von Seidel",27,
0,2017-02-20 00:00:00.000000000,"TUV75",4.85,5.29,20,"Philipp Ludwig von Seidel",27,
0,2015-08-27 00:00:00.000000000,"TUV75",6.72,6.79,10,"Philipp Ludwig von Seidel",27,
0,2010-12-13 00:00:00.000000000,"TUV75",6.72,7.93,10,"Philipp Ludwig von Seidel",27,
0,2012-03-14 00:00:00.000000000,"TUV75",4.18,4.94,8,"Philipp Ludwig von Seidel",27,
1,2019-08-30 00:00:00.000000000,"TUV75",7.21,6.85,7,"Philipp Ludwig von Seidel",27,
1,2018-11-20 00:00:00.000000000,"TUV75",7.21,6.49,7,"Philipp Ludwig von Seidel",27,
0,2019-08-29 00:00:00.000000000,"TUV75",5.45,6.27,5,"Philipp Ludwig von Seidel",27,
0,2018-08-23 00:00:00.000000000,"TUV75",0.34,0.34,3,"Philipp Ludwig von Seidel",27,
0,2019-03-21 00:00:00.000000000,"TUV75",6.33,7.6,33,"Philipp Ludwig von Seidel",27,
0,2017-02-26 00:00:00.000000000,"TUV75",6.33,7.16,33,"Philipp Ludwig von Seidel",27,
0,2019-05-25 00:00:00.000000000,"TYERV",1.91,1.97,17,"Philipp Ludwig von Seidel",27,
0,2018-01-08 00:00:00.000000000,"TYERV",7.78,9.17,16,"Philipp Ludwig von Seidel",27,
1,2010-05-10 00:00:00.000000000,"TYERV",9.47,9.09,25,"Philipp Ludwig von Seidel",27,
0,2011-05-03 00:00:00.000000000,"TYERV",4.31,5,33,"Philipp Ludwig von Seidel",27,
0,2017-02-04 00:00:00.000000000,"TYERV",6.22,7.18,9,"Philipp Ludwig von Seidel",27,
0,2009-05-25 00:00:00.000000000,"TYERV",3.32,3.85,6,"Philipp Ludwig von Seidel",27,
1,2018-03-19 00:00:00.000000000,"TYERV",5.08,4.93,5,"Philipp Ludwig von Seidel",27,
0,2011-11-27 00:00:00.000000000,"TYERV",2.72,2.77,1,"Philipp Ludwig von Seidel",27,
0,2017-02-14 00:00:00.000000000,"TYERV",9.94,12.56,23,"Philipp Ludwig von Seidel",27,
0,2013-11-13 00:00:00.000000000,"TYERV",1.91,2.04,17,"Philipp Ludwig von Seidel",27,
0,2014-08-08 00:00:00.000000000,"TZ8LC",5.03,5.13,11,"Philipp Ludwig von Seidel",27,
0,2017-04-29 00:00:00.000000000,"TZ8LC",8.72,8.91,13,"Philipp Ludwig von Seidel",27,
0,2014-03-22 00:00:00.000000000,"TZ8LC",5.03,5.39,11,"Philipp Ludwig von Seidel",27,
0,2017-11-06 00:00:00.000000000,"TZ8LC",1,1.17,3,"Philipp Ludwig von Seidel",27,
1,2010-06-18 00:00:00.000000000,"TZYVQ",7.72,7.33,3,"Philipp Ludwig von Seidel",27,
1,2013-05-08 00:00:00.000000000,"TZYVQ",0.16,0.14,19,"Philipp Ludwig von Seidel",27,
0,2009-12-27 00:00:00.000000000,"TZYVQ",2.48,2.75,14,"Philipp Ludwig von Seidel",27,
0,2014-08-14 00:00:00.000000000,"U1GN5",9.53,9.81,11,"Philipp Ludwig von Seidel",27,
0,2014-02-27 00:00:00.000000000,"U47J1",2.92,3.3,26,"Philipp Ludwig von Seidel",27,
1,2009-12-10 00:00:00.000000000,"U47J1",7.9,7.34,18,"Philipp Ludwig von Seidel",27,
0,2013-07-14 00:00:00.000000000,"U47J1",8.32,8.57,17,"Philipp Ludwig von Seidel",27,
0,2016-01-01 00:00:00.000000000,"U47J1",1.97,2.21,11,"Philipp Ludwig von Seidel",27,
0,2011-01-09 00:00:00.000000000,"U47J1",2.32,3.02,3,"Philipp Ludwig von Seidel",27,
0,2017-10-09 00:00:00.000000000,"U4XSE",1.87,2.07,21,"Philipp Ludwig von Seidel",27,
0,2019-12-05 00:00:00.000000000,"U4XSE",4.71,5.41,24,"Philipp Ludwig von Seidel",27,
0,2019-04-16 00:00:00.000000000,"U4XSE",0.86,0.97,25,"Philipp Ludwig von Seidel",27,
1,2017-05-18 00:00:00.000000000,"U4XSE",7.49,7.26,29,"Philipp Ludwig von Seidel",27,
0,2018-10-27 00:00:00.000000000,"U4XSE",4.75,6.1,34,"Philipp Ludwig von Seidel",27,
0,2011-07-27 00:00:00.000000000,"U4XSE",6.24,6.8,16,"Philipp Ludwig von Seidel",27,
0,2017-05-08 00:00:00.000000000,"U4XSE",2.47,2.9,12,"Philipp Ludwig von Seidel",27,
1,2017-05-30 00:00:00.000000000,"U4XSE",1.58,1.45,43,"Philipp Ludwig von Seidel",27,
1,2017-07-17 00:00:00.000000000,"U4XSE",6.36,6.04,2,"Philipp Ludwig von Seidel",27,
0,2009-06-19 00:00:00.000000000,"U4XSE",8.3,8.91,1,"Philipp Ludwig von Seidel",27,
0,2018-10-14 00:00:00.000000000,"U4XSE",0.87,1.15,7,"Philipp Ludwig von Seidel",27,
0,2012-09-07 00:00:00.000000000,"U6GWD",2.25,2.64,16,"Philipp Ludwig von Seidel",27,
0,2015-06-21 00:00:00.000000000,"U6GWD",9.91,11.34,12,"Philipp Ludwig von Seidel",27,
0,2011-11-11 00:00:00.000000000,"U6GWD",4.23,4.94,10,"Philipp Ludwig von Seidel",27,
0,2014-11-06 00:00:00.000000000,"U6GWD",1.98,2.13,8,"Philipp Ludwig von Seidel",27,
0,2009-06-07 00:00:00.000000000,"U6GWD",1.98,2.43,8,"Philipp Ludwig von Seidel",27,
0,2014-11-12 00:00:00.000000000,"U6GWD",1.05,1.2,3,"Philipp Ludwig von Seidel",27,
0,2011-02-16 00:00:00.000000000,"U6GWD",2.25,2.52,16,"Philipp Ludwig von Seidel",27,
1,2013-05-03 00:00:00.000000000,"U6H2A",8.8,8.01,9,"Philipp Ludwig von Seidel",27,
1,2018-11-14 00:00:00.000000000,"U6H2A",6.24,5.93,28,"Philipp Ludwig von Seidel",27,
1,2009-09-17 00:00:00.000000000,"U6H2A",1.21,1.11,27,"Philipp Ludwig von Seidel",27,
0,2009-05-30 00:00:00.000000000,"U6H2A",0.93,0.97,25,"Philipp Ludwig von Seidel",27,
1,2018-11-13 00:00:00.000000000,"U6H2A",0.93,0.88,25,"Philipp Ludwig von Seidel",27,
1,2018-04-26 00:00:00.000000000,"U6H2A",9.68,8.81,16,"Philipp Ludwig von Seidel",27,
0,2009-05-25 00:00:00.000000000,"U6H2A",3.94,4.9,11,"Philipp Ludwig von Seidel",27,
0,2018-04-20 00:00:00.000000000,"U6H2A",1.93,2.08,6,"Philipp Ludwig von Seidel",27,
1,2012-07-05 00:00:00.000000000,"U6H2A",1.93,1.79,6,"Philipp Ludwig von Seidel",27,
1,2018-08-06 00:00:00.000000000,"U6L1W",7.79,7.72,22,"Philipp Ludwig von Seidel",27,
0,2011-10-08 00:00:00.000000000,"U6L1W",1.59,1.79,6,"Philipp Ludwig von Seidel",27,
0,2010-12-26 00:00:00.000000000,"U6L1W",2.43,2.92,26,"Philipp Ludwig von Seidel",27,
0,2015-01-30 00:00:00.000000000,"U6L1W",3.04,3.13,32,"Philipp Ludwig von Seidel",27,
0,2018-07-08 00:00:00.000000000,"U6L1W",3.04,3.65,32,"Philipp Ludwig von Seidel",27,
1,2011-02-27 00:00:00.000000000,"U6L1W",7.42,6.89,33,"Philipp Ludwig von Seidel",27,
0,2013-10-17 00:00:00.000000000,"U6L1W",1.52,1.61,5,"Philipp Ludwig von Seidel",27,
0,2012-10-13 00:00:00.000000000,"U6L1W",4.8,5.12,44,"Philipp Ludwig von Seidel",27,
1,2010-03-13 00:00:00.000000000,"U6L1W",2.3,2.09,40,"Philipp Ludwig von Seidel",27,
0,2010-05-31 00:00:00.000000000,"U6L1W",2.78,3.3,35,"Philipp Ludwig von Seidel",27,
0,2011-02-24 00:00:00.000000000,"U6L1W",3.06,3.46,4,"Philipp Ludwig von Seidel",27,
0,2010-02-02 00:00:00.000000000,"U7WMV",7.32,7.83,14,"Philipp Ludwig von Seidel",27,
0,2019-03-21 00:00:00.000000000,"U7WMV",7.32,8.12,14,"Philipp Ludwig von Seidel",27,
0,2019-08-31 00:00:00.000000000,"U7WMV",6.27,6.55,35,"Philipp Ludwig von Seidel",27,
0,2016-09-07 00:00:00.000000000,"U7WMV",9.88,11.84,22,"Philipp Ludwig von Seidel",27,
0,2016-10-05 00:00:00.000000000,"U7WMV",2.05,2.41,15,"Philipp Ludwig von Seidel",27,
1,2017-01-09 00:00:00.000000000,"U8PIH",9.74,9.16,2,"Philipp Ludwig von Seidel",27,
0,2011-11-07 00:00:00.000000000,"U8PIH",0.36,0.43,11,"Philipp Ludwig von Seidel",27,
0,2019-01-24 00:00:00.000000000,"U8PIH",0.36,0.39,11,"Philipp Ludwig von Seidel",27,
0,2018-08-29 00:00:00.000000000,"U8PIH",7.96,8.83,21,"Philipp Ludwig von Seidel",27,
0,2018-08-28 00:00:00.000000000,"U8PIH",0.57,0.63,15,"Philipp Ludwig von Seidel",27,
0,2011-11-26 00:00:00.000000000,"U8PIH",7.82,9.1,17,"Philipp Ludwig von Seidel",27,
0,2017-01-20 00:00:00.000000000,"U8PIH",3.58,4.26,20,"Philipp Ludwig von Seidel",27,
0,2010-08-22 00:00:00.000000000,"U8PIH",6.15,6.8,14,"Philipp Ludwig von Seidel",27,
1,2018-12-13 00:00:00.000000000,"UADWD",3.72,3.46,3,"Philipp Ludwig von Seidel",27,
1,2016-12-07 00:00:00.000000000,"UADWD",4.3,4.17,8,"Philipp Ludwig von Seidel",27,
0,2012-05-16 00:00:00.000000000,"UADWD",4.3,5.07,8,"Philipp Ludwig von Seidel",27,
0,2016-03-01 00:00:00.000000000,"UADWD",0,0,10,"Philipp Ludwig von Seidel",27,
0,2010-11-19 00:00:00.000000000,"UADWD",6.37,6.81,11,"Philipp Ludwig von Seidel",27,
0,2019-07-10 00:00:00.000000000,"UADWD",4.29,4.8,29,"Philipp Ludwig von Seidel",27,
0,2012-10-06 00:00:00.000000000,"UADWD",8.9,10.23,15,"Philipp Ludwig von Seidel",27,
0,2011-12-17 00:00:00.000000000,"UADWD",4.81,5.71,19,"Philipp Ludwig von Seidel",27,
0,2017-08-04 00:00:00.000000000,"UADWD",3.87,4.14,20,"Philipp Ludwig von Seidel",27,
1,2014-10-31 00:00:00.000000000,"UADWD",7.82,7.12,23,"Philipp Ludwig von Seidel",27,
0,2012-05-19 00:00:00.000000000,"UADWD",6.37,6.95,11,"Philipp Ludwig von Seidel",27,
0,2012-02-21 00:00:00.000000000,"UCK6F",9.71,11.07,8,"Philipp Ludwig von Seidel",27,
0,2009-12-16 00:00:00.000000000,"UCNEZ",0.16,0.16,8,"Philipp Ludwig von Seidel",27,
1,2018-02-28 00:00:00.000000000,"UCNEZ",9.76,9.66,15,"Philipp Ludwig von Seidel",27,
1,2011-09-01 00:00:00.000000000,"UCNEZ",7.23,6.87,23,"Philipp Ludwig von Seidel",27,
0,2015-12-31 00:00:00.000000000,"UCNEZ",0.12,0.14,27,"Philipp Ludwig von Seidel",27,
0,2017-02-28 00:00:00.000000000,"UCNEZ",0.06,0.07,29,"Philipp Ludwig von Seidel",27,
0,2012-02-04 00:00:00.000000000,"UCNEZ",2.05,2.37,30,"Philipp Ludwig von Seidel",27,
1,2011-01-12 00:00:00.000000000,"UCNEZ",3.95,3.83,4,"Philipp Ludwig von Seidel",27,
0,2015-05-19 00:00:00.000000000,"UD7OX",1.1,1.2,11,"Philipp Ludwig von Seidel",27,
0,2012-02-08 00:00:00.000000000,"UD7OX",6.42,6.59,3,"Philipp Ludwig von Seidel",27,
0,2019-06-04 00:00:00.000000000,"UFXVS",5.88,6.88,1,"Philipp Ludwig von Seidel",27,
1,2016-04-27 00:00:00.000000000,"UFXVS",2.58,2.56,8,"Philipp Ludwig von Seidel",27,
0,2010-10-24 00:00:00.000000000,"UFXVS",3.83,4.59,10,"Philipp Ludwig von Seidel",27,
1,2012-05-11 00:00:00.000000000,"UFYM3",7,6.3,5,"Philipp Ludwig von Seidel",27,
1,2017-01-25 00:00:00.000000000,"UFYM3",6.77,6.29,6,"Philipp Ludwig von Seidel",27,
0,2010-05-16 00:00:00.000000000,"UFYM3",5.12,6.64,20,"Philipp Ludwig von Seidel",27,
0,2016-10-06 00:00:00.000000000,"UHKW8",3.59,4.31,8,"Philipp Ludwig von Seidel",27,
1,2017-01-30 00:00:00.000000000,"UHKW8",3.07,2.83,11,"Philipp Ludwig von Seidel",27,
0,2019-11-30 00:00:00.000000000,"UHKW8",1.08,1.17,6,"Philipp Ludwig von Seidel",27,
0,2019-10-29 00:00:00.000000000,"UHKW8",0.03,0.04,4,"Philipp Ludwig von Seidel",27,
0,2016-10-06 00:00:00.000000000,"UHKW8",3.07,3.29,11,"Philipp Ludwig von Seidel",27,
0,2015-07-12 00:00:00.000000000,"UIANJ",4.62,4.85,4,"Philipp Ludwig von Seidel",27,
0,2011-08-27 00:00:00.000000000,"UIANJ",0.55,0.72,20,"Philipp Ludwig von Seidel",27,
0,2012-12-08 00:00:00.000000000,"UIANJ",3.91,4.82,15,"Philipp Ludwig von Seidel",27,
0,2016-02-26 00:00:00.000000000,"UJBMD",9.35,9.63,3,"Philipp Ludwig von Seidel",27,
0,2011-12-18 00:00:00.000000000,"UJBMD",7.14,9.42,8,"Philipp Ludwig von Seidel",27,
0,2018-05-02 00:00:00.000000000,"UJBMD",6.02,6.08,10,"Philipp Ludwig von Seidel",27,
0,2018-07-10 00:00:00.000000000,"UJBMD",5.58,6.58,32,"Philipp Ludwig von Seidel",27,
0,2010-06-27 00:00:00.000000000,"UJBMD",4.51,4.64,27,"Philipp Ludwig von Seidel",27,
1,2019-02-09 00:00:00.000000000,"UJBMD",4.95,4.7,31,"Philipp Ludwig von Seidel",27,
0,2016-12-06 00:00:00.000000000,"UJBMD",6.82,7.44,20,"Philipp Ludwig von Seidel",27,
1,2012-05-09 00:00:00.000000000,"UL7AS",6.71,6.17,21,"Philipp Ludwig von Seidel",27,
1,2010-05-11 00:00:00.000000000,"UL7AS",5.58,5.3,30,"Philipp Ludwig von Seidel",27,
1,2013-06-05 00:00:00.000000000,"ULY8T",8.22,7.73,12,"Philipp Ludwig von Seidel",27,
0,2013-08-11 00:00:00.000000000,"ULY8T",6.4,8.08,14,"Philipp Ludwig von Seidel",27,
0,2011-03-11 00:00:00.000000000,"ULY8T",3.21,3.47,17,"Philipp Ludwig von Seidel",27,
1,2009-04-27 00:00:00.000000000,"ULY8T",3.55,3.2,21,"Philipp Ludwig von Seidel",27,
0,2013-08-03 00:00:00.000000000,"ULY8T",6.23,7.11,2,"Philipp Ludwig von Seidel",27,
0,2009-01-14 00:00:00.000000000,"ULY8T",0.71,0.81,8,"Philipp Ludwig von Seidel",27,
0,2018-12-18 00:00:00.000000000,"UM9G8",0.61,0.66,6,"Philipp Ludwig von Seidel",27,
0,2016-10-10 00:00:00.000000000,"UN0SI",0.7,0.78,26,"Philipp Ludwig von Seidel",27,
1,2016-10-05 00:00:00.000000000,"UN0SI",2.22,2.06,15,"Philipp Ludwig von Seidel",27,
1,2011-05-22 00:00:00.000000000,"UN0SI",4.77,4.67,1,"Philipp Ludwig von Seidel",27,
0,2018-06-19 00:00:00.000000000,"UN0SI",3.22,3.9,43,"Philipp Ludwig von Seidel",27,
1,2009-02-22 00:00:00.000000000,"UNJKW",6.17,6.08,5,"Philipp Ludwig von Seidel",27,
1,2009-03-02 00:00:00.000000000,"UNJKW",7.11,6.83,3,"Philipp Ludwig von Seidel",27,
0,2009-02-19 00:00:00.000000000,"UNJKW",1.28,1.42,1,"Philipp Ludwig von Seidel",27,
1,2017-06-02 00:00:00.000000000,"UNJKW",1.9,1.88,9,"Philipp Ludwig von Seidel",27,
0,2009-03-23 00:00:00.000000000,"UO4JS",2.52,2.87,2,"Philipp Ludwig von Seidel",27,
0,2018-03-23 00:00:00.000000000,"UO4JS",5.41,5.62,3,"Philipp Ludwig von Seidel",27,
0,2010-06-09 00:00:00.000000000,"UO4JS",9.62,10.3,4,"Philipp Ludwig von Seidel",27,
0,2014-03-16 00:00:00.000000000,"UO4JS",9.62,11.96,4,"Philipp Ludwig von Seidel",27,
0,2018-03-27 00:00:00.000000000,"UO4JS",4.5,5.26,9,"Philipp Ludwig von Seidel",27,
0,2012-04-04 00:00:00.000000000,"UO4JS",9.37,10.68,29,"Philipp Ludwig von Seidel",27,
0,2012-06-22 00:00:00.000000000,"UO4JS",8.78,9.22,18,"Philipp Ludwig von Seidel",27,
0,2013-08-21 00:00:00.000000000,"UO4JS",7.81,9.3,25,"Philipp Ludwig von Seidel",27,
1,2017-05-26 00:00:00.000000000,"UO4JS",4.36,3.97,26,"Philipp Ludwig von Seidel",27,
1,2016-05-05 00:00:00.000000000,"UO4JS",4.36,4.32,26,"Philipp Ludwig von Seidel",27,
0,2009-03-28 00:00:00.000000000,"UO4JS",5.64,5.92,14,"Philipp Ludwig von Seidel",27,
0,2014-11-29 00:00:00.000000000,"UQC6F",8.4,8.99,8,"Philipp Ludwig von Seidel",27,
