"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2016-06-27 00:00:00.000000000,"QMJ6J",4.62,4.7,12,"Stéphane Mallarmé",58,
0,2015-06-28 00:00:00.000000000,"QMSAV",8.85,9.04,10,"Stéphane Mallarmé",58,
0,2016-08-21 00:00:00.000000000,"QMSAV",1.64,1.85,3,"Stéphane Mallarmé",58,
0,2018-02-26 00:00:00.000000000,"QMSAV",5.96,6.67,2,"Stéphane Mallarmé",58,
0,2012-03-01 00:00:00.000000000,"QMSAV",0.8,0.88,14,"Stéphane Mallarmé",58,
0,2010-02-06 00:00:00.000000000,"QMSAV",7.16,9.47,34,"Stéphane Mallarmé",58,
0,2019-04-05 00:00:00.000000000,"QMSAV",8.42,9.18,32,"Stéphane Mallarmé",58,
1,2019-04-02 00:00:00.000000000,"QMSAV",4.81,4.52,27,"Stéphane Mallarmé",58,
0,2014-02-12 00:00:00.000000000,"QRYZ7",0.12,0.14,2,"Stéphane Mallarmé",58,
0,2014-02-18 00:00:00.000000000,"QRYZ7",8.1,9.16,13,"Stéphane Mallarmé",58,
0,2015-10-02 00:00:00.000000000,"QRYZ7",0.98,1.12,41,"Stéphane Mallarmé",58,
1,2009-11-15 00:00:00.000000000,"QRYZ7",2.21,2.03,14,"Stéphane Mallarmé",58,
0,2013-06-27 00:00:00.000000000,"QRYZ7",4.38,5.13,37,"Stéphane Mallarmé",58,
1,2010-09-02 00:00:00.000000000,"QRYZ7",2.21,2.1,14,"Stéphane Mallarmé",58,
0,2011-01-07 00:00:00.000000000,"QSPOK",9.06,9.89,9,"Stéphane Mallarmé",58,
0,2015-09-19 00:00:00.000000000,"QWSWG",0.06,0.06,25,"Stéphane Mallarmé",58,
0,2016-03-06 00:00:00.000000000,"QWSWG",6.17,7.26,19,"Stéphane Mallarmé",58,
0,2011-02-27 00:00:00.000000000,"QWSWG",8.89,10.44,1,"Stéphane Mallarmé",58,
1,2015-12-20 00:00:00.000000000,"QWYU9",2.72,2.48,21,"Stéphane Mallarmé",58,
1,2012-09-24 00:00:00.000000000,"QWYU9",7.1,7.03,10,"Stéphane Mallarmé",58,
0,2012-07-15 00:00:00.000000000,"QWYU9",3.51,4.35,26,"Stéphane Mallarmé",58,
0,2019-09-08 00:00:00.000000000,"QWYU9",4.7,5.28,2,"Stéphane Mallarmé",58,
0,2015-07-27 00:00:00.000000000,"R12GW",3.21,3.31,30,"Stéphane Mallarmé",58,
0,2015-04-28 00:00:00.000000000,"R12GW",9.8,10.39,43,"Stéphane Mallarmé",58,
0,2014-12-03 00:00:00.000000000,"R12GW",9.74,10.72,45,"Stéphane Mallarmé",58,
1,2013-10-21 00:00:00.000000000,"R17GT",8.74,8.39,7,"Stéphane Mallarmé",58,
0,2017-02-23 00:00:00.000000000,"R17GT",2.67,2.89,27,"Stéphane Mallarmé",58,
1,2014-01-30 00:00:00.000000000,"R17GT",3.19,3.1,6,"Stéphane Mallarmé",58,
0,2019-09-05 00:00:00.000000000,"R17GT",2.27,2.58,34,"Stéphane Mallarmé",58,
1,2010-09-05 00:00:00.000000000,"R17GT",6.49,6.48,32,"Stéphane Mallarmé",58,
1,2018-07-12 00:00:00.000000000,"R8LFB",7.37,7.15,25,"Stéphane Mallarmé",58,
0,2018-05-24 00:00:00.000000000,"R8LFB",6.53,7.25,23,"Stéphane Mallarmé",58,
0,2015-06-13 00:00:00.000000000,"R8LFB",6.32,6.37,17,"Stéphane Mallarmé",58,
0,2011-08-21 00:00:00.000000000,"R8LFB",7.79,8.02,11,"Stéphane Mallarmé",58,
0,2013-03-11 00:00:00.000000000,"R8LFB",0.1,0.1,5,"Stéphane Mallarmé",58,
0,2013-12-18 00:00:00.000000000,"R8LFB",9.89,9.99,6,"Stéphane Mallarmé",58,
1,2013-12-30 00:00:00.000000000,"R8LFB",4.96,4.66,26,"Stéphane Mallarmé",58,
0,2015-06-19 00:00:00.000000000,"R8LFB",4.96,5.34,26,"Stéphane Mallarmé",58,
0,2018-05-13 00:00:00.000000000,"R8LFB",2.04,2.32,29,"Stéphane Mallarmé",58,
0,2009-04-01 00:00:00.000000000,"RBNO8",4.69,5.54,3,"Stéphane Mallarmé",58,
1,2018-11-23 00:00:00.000000000,"RBNO8",5.56,5.22,4,"Stéphane Mallarmé",58,
0,2011-09-29 00:00:00.000000000,"RBNO8",5.39,5.44,25,"Stéphane Mallarmé",58,
1,2011-06-30 00:00:00.000000000,"RBNO8",8.96,8.24,27,"Stéphane Mallarmé",58,
1,2011-01-19 00:00:00.000000000,"RBNO8",2.07,1.99,10,"Stéphane Mallarmé",58,
0,2012-10-24 00:00:00.000000000,"RBNO8",0.96,0.96,2,"Stéphane Mallarmé",58,
0,2014-11-18 00:00:00.000000000,"RBNO8",1.01,1.18,15,"Stéphane Mallarmé",58,
1,2009-06-28 00:00:00.000000000,"RBNO8",3.83,3.62,24,"Stéphane Mallarmé",58,
0,2010-11-13 00:00:00.000000000,"RBNO8",4.76,5.86,29,"Stéphane Mallarmé",58,
0,2017-11-14 00:00:00.000000000,"RD3XR",8.24,9.15,7,"Stéphane Mallarmé",58,
0,2014-03-26 00:00:00.000000000,"RD3XR",8.14,8.54,5,"Stéphane Mallarmé",58,
0,2015-07-02 00:00:00.000000000,"RD3XR",8.24,9.72,7,"Stéphane Mallarmé",58,
0,2014-10-26 00:00:00.000000000,"RH5J5",0.24,0.27,44,"Stéphane Mallarmé",58,
1,2011-07-08 00:00:00.000000000,"RH5J5",2.86,2.8,41,"Stéphane Mallarmé",58,
1,2014-12-16 00:00:00.000000000,"RH5J5",4.09,3.89,31,"Stéphane Mallarmé",58,
1,2018-08-03 00:00:00.000000000,"RH5J5",4.19,4.06,25,"Stéphane Mallarmé",58,
0,2009-12-01 00:00:00.000000000,"RH5J5",7.97,8.53,24,"Stéphane Mallarmé",58,
0,2014-12-10 00:00:00.000000000,"RH5J5",7.53,8.13,17,"Stéphane Mallarmé",58,
1,2015-12-30 00:00:00.000000000,"RH5J5",5.68,5.28,12,"Stéphane Mallarmé",58,
0,2018-06-20 00:00:00.000000000,"RH5J5",1.6,1.89,11,"Stéphane Mallarmé",58,
0,2019-05-08 00:00:00.000000000,"RH5J5",9.22,9.59,10,"Stéphane Mallarmé",58,
0,2013-04-22 00:00:00.000000000,"RH5J5",9.35,11.22,8,"Stéphane Mallarmé",58,
0,2011-06-26 00:00:00.000000000,"RH5J5",5.68,7.51,12,"Stéphane Mallarmé",58,
0,2012-01-31 00:00:00.000000000,"RI2GD",4.48,4.66,12,"Stéphane Mallarmé",58,
1,2009-06-16 00:00:00.000000000,"RIDZ4",5.61,5.5,5,"Stéphane Mallarmé",58,
1,2012-06-28 00:00:00.000000000,"RIDZ4",4.14,4.06,11,"Stéphane Mallarmé",58,
0,2018-02-13 00:00:00.000000000,"RKK2C",4.98,5.68,26,"Stéphane Mallarmé",58,
0,2012-12-04 00:00:00.000000000,"RKK2C",3.27,3.83,20,"Stéphane Mallarmé",58,
0,2013-06-08 00:00:00.000000000,"RKK2C",0.17,0.18,11,"Stéphane Mallarmé",58,
0,2012-06-21 00:00:00.000000000,"RKK2C",4.98,4.98,26,"Stéphane Mallarmé",58,
0,2014-07-05 00:00:00.000000000,"RKK2C",7.13,7.92,6,"Stéphane Mallarmé",58,
0,2019-05-20 00:00:00.000000000,"RKK2C",3.48,3.52,4,"Stéphane Mallarmé",58,
0,2013-10-12 00:00:00.000000000,"RKK2C",9.46,12.27,32,"Stéphane Mallarmé",58,
0,2012-12-09 00:00:00.000000000,"RKK2C",1.82,1.82,31,"Stéphane Mallarmé",58,
0,2017-04-01 00:00:00.000000000,"RKK2C",1.86,2.22,27,"Stéphane Mallarmé",58,
1,2009-01-13 00:00:00.000000000,"RKK2C",1.78,1.6,9,"Stéphane Mallarmé",58,
0,2014-07-22 00:00:00.000000000,"RKP8J",5.53,6.14,5,"Stéphane Mallarmé",58,
1,2012-06-05 00:00:00.000000000,"RKP8J",9.32,8.85,7,"Stéphane Mallarmé",58,
1,2016-01-22 00:00:00.000000000,"RKP8J",7.01,6.31,14,"Stéphane Mallarmé",58,
0,2015-04-16 00:00:00.000000000,"RKP8J",1.78,2.08,17,"Stéphane Mallarmé",58,
0,2015-10-28 00:00:00.000000000,"RKP8J",8.56,8.81,21,"Stéphane Mallarmé",58,
1,2011-08-11 00:00:00.000000000,"RKP8J",5.61,5.38,23,"Stéphane Mallarmé",58,
0,2015-08-10 00:00:00.000000000,"RKP8J",9.91,11.7,24,"Stéphane Mallarmé",58,
1,2015-10-30 00:00:00.000000000,"RKP8J",9.91,9.62,24,"Stéphane Mallarmé",58,
0,2010-05-25 00:00:00.000000000,"RMOC0",1.35,1.57,1,"Stéphane Mallarmé",58,
0,2012-03-03 00:00:00.000000000,"RMOC0",1.1,1.4,3,"Stéphane Mallarmé",58,
0,2014-12-26 00:00:00.000000000,"RMOC0",9.99,10.29,17,"Stéphane Mallarmé",58,
0,2010-06-04 00:00:00.000000000,"RMOC0",7.42,8.75,23,"Stéphane Mallarmé",58,
0,2017-01-16 00:00:00.000000000,"RMOC0",9.98,13.78,26,"Stéphane Mallarmé",58,
1,2019-05-13 00:00:00.000000000,"RMOC0",9.98,8.99,26,"Stéphane Mallarmé",58,
0,2013-07-02 00:00:00.000000000,"RMOC0",2.51,2.51,28,"Stéphane Mallarmé",58,
0,2011-11-22 00:00:00.000000000,"RMOC0",4.89,5.33,29,"Stéphane Mallarmé",58,
0,2014-12-25 00:00:00.000000000,"RMOC0",4.01,4.38,33,"Stéphane Mallarmé",58,
1,2010-10-07 00:00:00.000000000,"RMOC0",8.93,8.21,47,"Stéphane Mallarmé",58,
0,2015-01-04 00:00:00.000000000,"RNDL2",6.81,7.14,15,"Stéphane Mallarmé",58,
0,2013-12-06 00:00:00.000000000,"RT6BT",5.96,7.04,14,"Stéphane Mallarmé",58,
0,2013-10-13 00:00:00.000000000,"RT6BT",3.05,3.72,25,"Stéphane Mallarmé",58,
0,2016-08-27 00:00:00.000000000,"RT6BT",5.96,7.73,14,"Stéphane Mallarmé",58,
1,2017-05-01 00:00:00.000000000,"RT6BT",4.56,4.28,12,"Stéphane Mallarmé",58,
1,2013-03-01 00:00:00.000000000,"RT6BT",8.28,7.54,8,"Stéphane Mallarmé",58,
1,2010-03-18 00:00:00.000000000,"RT6BT",4.72,4.29,3,"Stéphane Mallarmé",58,
0,2009-08-12 00:00:00.000000000,"RT6BT",0.81,0.87,1,"Stéphane Mallarmé",58,
0,2016-07-20 00:00:00.000000000,"RTYJZ",5.31,6.32,13,"Stéphane Mallarmé",58,
0,2014-03-05 00:00:00.000000000,"RTYJZ",5.31,6.16,13,"Stéphane Mallarmé",58,
0,2012-08-25 00:00:00.000000000,"RTYJZ",9.7,11.41,12,"Stéphane Mallarmé",58,
0,2012-10-26 00:00:00.000000000,"RTYJZ",0.17,0.17,9,"Stéphane Mallarmé",58,
0,2010-04-26 00:00:00.000000000,"RTYJZ",5.26,5.63,6,"Stéphane Mallarmé",58,
0,2013-09-08 00:00:00.000000000,"RTYJZ",4.78,6.16,3,"Stéphane Mallarmé",58,
0,2018-02-06 00:00:00.000000000,"RUNZF",9.1,9.37,2,"Stéphane Mallarmé",58,
1,2016-03-09 00:00:00.000000000,"RUNZF",1.87,1.81,12,"Stéphane Mallarmé",58,
0,2019-09-15 00:00:00.000000000,"RVG1H",4.26,5.02,29,"Stéphane Mallarmé",58,
1,2013-01-10 00:00:00.000000000,"RVG1H",7.04,6.62,1,"Stéphane Mallarmé",58,
0,2009-12-15 00:00:00.000000000,"RVG1H",8.29,9.7,8,"Stéphane Mallarmé",58,
0,2014-07-17 00:00:00.000000000,"RVRKP",2.7,3.1,4,"Stéphane Mallarmé",58,
0,2011-01-15 00:00:00.000000000,"RVRKP",5.52,5.95,19,"Stéphane Mallarmé",58,
0,2011-07-14 00:00:00.000000000,"RVRKP",0.78,0.94,6,"Stéphane Mallarmé",58,
1,2014-11-09 00:00:00.000000000,"RVRKP",3.38,3.34,29,"Stéphane Mallarmé",58,
1,2016-09-01 00:00:00.000000000,"RVRKP",9.2,8.28,31,"Stéphane Mallarmé",58,
1,2009-07-22 00:00:00.000000000,"RVRKP",8.85,8.67,35,"Stéphane Mallarmé",58,
0,2014-08-12 00:00:00.000000000,"RWLKX",5.48,5.48,1,"Stéphane Mallarmé",58,
0,2019-06-13 00:00:00.000000000,"RWLKX",1.23,1.28,35,"Stéphane Mallarmé",58,
0,2012-01-30 00:00:00.000000000,"RWLKX",5.98,6.65,23,"Stéphane Mallarmé",58,
0,2010-06-05 00:00:00.000000000,"RWLKX",6.09,6.97,19,"Stéphane Mallarmé",58,
0,2016-04-01 00:00:00.000000000,"RWLKX",4.11,4.75,18,"Stéphane Mallarmé",58,
1,2019-06-17 00:00:00.000000000,"RZW8B",6.76,6.22,2,"Stéphane Mallarmé",58,
0,2013-11-16 00:00:00.000000000,"S1CPK",4.19,4.4,28,"Stéphane Mallarmé",58,
1,2013-11-05 00:00:00.000000000,"S1CPK",3.35,3.25,9,"Stéphane Mallarmé",58,
0,2017-05-08 00:00:00.000000000,"S1CPK",3.2,3.39,29,"Stéphane Mallarmé",58,
0,2012-09-09 00:00:00.000000000,"S1CPK",6.78,7.8,11,"Stéphane Mallarmé",58,
1,2011-08-04 00:00:00.000000000,"S1CPK",1.36,1.24,13,"Stéphane Mallarmé",58,
0,2012-07-11 00:00:00.000000000,"S1CPK",0.49,0.53,16,"Stéphane Mallarmé",58,
0,2017-01-16 00:00:00.000000000,"S1CPK",1.54,1.64,20,"Stéphane Mallarmé",58,
0,2019-10-07 00:00:00.000000000,"S1CPK",0.19,0.21,6,"Stéphane Mallarmé",58,
0,2017-11-18 00:00:00.000000000,"S1CW9",4.14,5.75,15,"Stéphane Mallarmé",58,
0,2014-08-08 00:00:00.000000000,"S1CW9",3.61,3.7,12,"Stéphane Mallarmé",58,
0,2010-07-17 00:00:00.000000000,"S1CW9",3.61,3.83,12,"Stéphane Mallarmé",58,
0,2012-11-26 00:00:00.000000000,"S1CW9",3.79,4.09,9,"Stéphane Mallarmé",58,
0,2012-03-06 00:00:00.000000000,"S1CW9",1.29,1.56,6,"Stéphane Mallarmé",58,
0,2014-09-05 00:00:00.000000000,"S1CW9",5.38,5.49,5,"Stéphane Mallarmé",58,
0,2019-08-29 00:00:00.000000000,"S1CW9",1.07,1.35,35,"Stéphane Mallarmé",58,
0,2015-08-16 00:00:00.000000000,"S1CW9",7.39,8.41,37,"Stéphane Mallarmé",58,
0,2019-09-25 00:00:00.000000000,"S4HQP",0.73,0.88,23,"Stéphane Mallarmé",58,
1,2014-09-30 00:00:00.000000000,"S4HQP",5.11,4.6,20,"Stéphane Mallarmé",58,
0,2018-02-05 00:00:00.000000000,"S4HQP",9.41,10.35,3,"Stéphane Mallarmé",58,
0,2016-01-19 00:00:00.000000000,"S4HQP",0.57,0.58,2,"Stéphane Mallarmé",58,
0,2018-02-05 00:00:00.000000000,"S4HQP",0.57,0.64,2,"Stéphane Mallarmé",58,
0,2015-09-07 00:00:00.000000000,"S4HQP",8.6,9.03,1,"Stéphane Mallarmé",58,
0,2019-01-18 00:00:00.000000000,"S4HQP",6.92,8.03,13,"Stéphane Mallarmé",58,
1,2015-12-10 00:00:00.000000000,"S4W7B",9.43,9.24,4,"Stéphane Mallarmé",58,
0,2016-07-19 00:00:00.000000000,"S4W7B",6.09,6.64,9,"Stéphane Mallarmé",58,
1,2015-02-19 00:00:00.000000000,"S79EQ",7.32,7.1,44,"Stéphane Mallarmé",58,
0,2016-03-05 00:00:00.000000000,"S79EQ",5.5,5.88,2,"Stéphane Mallarmé",58,
1,2013-09-15 00:00:00.000000000,"S79EQ",4.15,4.1,4,"Stéphane Mallarmé",58,
0,2016-07-22 00:00:00.000000000,"S79EQ",6.98,7.82,8,"Stéphane Mallarmé",58,
0,2016-12-05 00:00:00.000000000,"S79EQ",7.1,8.45,9,"Stéphane Mallarmé",58,
1,2009-11-23 00:00:00.000000000,"S79EQ",9,8.91,13,"Stéphane Mallarmé",58,
0,2014-07-12 00:00:00.000000000,"S79EQ",8.56,8.97,24,"Stéphane Mallarmé",58,
0,2009-07-11 00:00:00.000000000,"S79EQ",8.38,8.65,25,"Stéphane Mallarmé",58,
0,2016-08-13 00:00:00.000000000,"S79EQ",7.32,8.46,43,"Stéphane Mallarmé",58,
0,2018-12-19 00:00:00.000000000,"S7DDX",1.69,2.08,10,"Stéphane Mallarmé",58,
0,2011-11-14 00:00:00.000000000,"S7DDX",1.09,1.27,12,"Stéphane Mallarmé",58,
0,2018-05-01 00:00:00.000000000,"S7DDX",2.94,3.71,21,"Stéphane Mallarmé",58,
0,2017-04-02 00:00:00.000000000,"S7DDX",8.58,11.15,28,"Stéphane Mallarmé",58,
1,2009-08-24 00:00:00.000000000,"S7QET",9.09,8.91,10,"Stéphane Mallarmé",58,
0,2018-01-17 00:00:00.000000000,"SANGZ",6.32,7.14,17,"Stéphane Mallarmé",58,
1,2011-01-27 00:00:00.000000000,"SANGZ",3.8,3.76,6,"Stéphane Mallarmé",58,
0,2013-05-30 00:00:00.000000000,"SBD8R",1.88,1.94,15,"Stéphane Mallarmé",58,
0,2010-07-01 00:00:00.000000000,"SBD8R",1.67,1.72,1,"Stéphane Mallarmé",58,
0,2012-01-20 00:00:00.000000000,"SIZ9T",3.14,3.55,1,"Stéphane Mallarmé",58,
0,2015-09-06 00:00:00.000000000,"SIZ9T",5.64,6.33,8,"Stéphane Mallarmé",58,
0,2014-02-14 00:00:00.000000000,"SIZ9T",5.64,6.03,8,"Stéphane Mallarmé",58,
0,2011-11-24 00:00:00.000000000,"SIZ9T",8.99,9.47,42,"Stéphane Mallarmé",58,
0,2014-02-24 00:00:00.000000000,"SIZ9T",6.71,7.38,32,"Stéphane Mallarmé",58,
1,2009-08-27 00:00:00.000000000,"SIZ9T",1.36,1.27,38,"Stéphane Mallarmé",58,
0,2011-11-22 00:00:00.000000000,"SIZ9T",8.92,9.18,40,"Stéphane Mallarmé",58,
0,2018-09-21 00:00:00.000000000,"SIZ9T",9.37,10.59,28,"Stéphane Mallarmé",58,
1,2014-01-27 00:00:00.000000000,"SJ0ZD",8.99,8.63,9,"Stéphane Mallarmé",58,
0,2016-06-27 00:00:00.000000000,"SJ0ZD",0.72,0.72,23,"Stéphane Mallarmé",58,
0,2015-02-03 00:00:00.000000000,"SJ0ZD",9.37,10.96,21,"Stéphane Mallarmé",58,
1,2016-11-29 00:00:00.000000000,"SJ0ZD",6.92,6.3,15,"Stéphane Mallarmé",58,
0,2011-07-08 00:00:00.000000000,"SJ0ZD",5.57,6.52,8,"Stéphane Mallarmé",58,
0,2012-03-05 00:00:00.000000000,"SJ0ZD",9.31,10.24,47,"Stéphane Mallarmé",58,
0,2012-11-18 00:00:00.000000000,"SJ0ZD",0.59,0.64,12,"Stéphane Mallarmé",58,
0,2017-10-02 00:00:00.000000000,"SJ0ZD",7.74,7.98,13,"Stéphane Mallarmé",58,
0,2011-07-06 00:00:00.000000000,"SJ1N5",2.69,3.2,27,"Stéphane Mallarmé",58,
1,2016-07-22 00:00:00.000000000,"SJ1N5",8.86,8.15,21,"Stéphane Mallarmé",58,
0,2017-11-25 00:00:00.000000000,"SJ1N5",2.46,2.81,11,"Stéphane Mallarmé",58,
0,2012-02-01 00:00:00.000000000,"SJ1N5",5.69,6.14,9,"Stéphane Mallarmé",58,
0,2009-05-23 00:00:00.000000000,"SL4AY",7.43,9.23,11,"Stéphane Mallarmé",58,
0,2019-09-26 00:00:00.000000000,"SL4AY",7.43,7.8,11,"Stéphane Mallarmé",58,
0,2017-05-19 00:00:00.000000000,"SL4AY",0.57,0.63,27,"Stéphane Mallarmé",58,
0,2016-06-23 00:00:00.000000000,"SL4AY",8.74,9,22,"Stéphane Mallarmé",58,
1,2010-04-04 00:00:00.000000000,"SL4AY",1.61,1.51,26,"Stéphane Mallarmé",58,
0,2016-06-18 00:00:00.000000000,"SL4AY",7.43,8.88,11,"Stéphane Mallarmé",58,
0,2010-01-31 00:00:00.000000000,"SN3ZJ",6.82,8.71,1,"Stéphane Mallarmé",58,
0,2014-09-14 00:00:00.000000000,"SN3ZJ",2,2.17,4,"Stéphane Mallarmé",58,
0,2014-07-14 00:00:00.000000000,"SN48W",1.69,2.01,8,"Stéphane Mallarmé",58,
0,2016-09-06 00:00:00.000000000,"SP2O7",1.74,1.97,5,"Stéphane Mallarmé",58,
0,2012-02-15 00:00:00.000000000,"SP2O7",1.18,1.24,22,"Stéphane Mallarmé",58,
0,2016-10-02 00:00:00.000000000,"SP2O7",0.91,0.97,17,"Stéphane Mallarmé",58,
0,2017-07-17 00:00:00.000000000,"SRKOW",9.25,9.35,15,"Stéphane Mallarmé",58,
0,2019-11-29 00:00:00.000000000,"SRKOW",8.9,10.59,7,"Stéphane Mallarmé",58,
0,2017-07-14 00:00:00.000000000,"SRKOW",9.11,10.75,5,"Stéphane Mallarmé",58,
0,2010-09-29 00:00:00.000000000,"SRKOW",5.37,6.45,4,"Stéphane Mallarmé",58,
1,2016-09-15 00:00:00.000000000,"SRKOW",7.61,6.85,1,"Stéphane Mallarmé",58,
0,2017-08-05 00:00:00.000000000,"SRKOW",6.22,6.92,30,"Stéphane Mallarmé",58,
0,2011-04-14 00:00:00.000000000,"SRZBJ",5.04,5.94,28,"Stéphane Mallarmé",58,
0,2016-09-07 00:00:00.000000000,"SRZBJ",6.29,7.24,34,"Stéphane Mallarmé",58,
1,2015-09-14 00:00:00.000000000,"SRZBJ",7.74,7.27,37,"Stéphane Mallarmé",58,
1,2016-04-06 00:00:00.000000000,"SRZBJ",7.74,7.58,37,"Stéphane Mallarmé",58,
0,2014-04-14 00:00:00.000000000,"SRZBJ",1,1.11,44,"Stéphane Mallarmé",58,
0,2019-11-13 00:00:00.000000000,"SRZBJ",0.34,0.41,46,"Stéphane Mallarmé",58,
0,2016-09-01 00:00:00.000000000,"SRZBJ",9.36,10.57,19,"Stéphane Mallarmé",58,
0,2016-03-06 00:00:00.000000000,"SRZBJ",4.25,4.32,17,"Stéphane Mallarmé",58,
0,2009-06-15 00:00:00.000000000,"SRZBJ",8.81,10.49,16,"Stéphane Mallarmé",58,
0,2011-04-03 00:00:00.000000000,"SRZBJ",4.47,4.69,14,"Stéphane Mallarmé",58,
0,2009-06-06 00:00:00.000000000,"SRZBJ",5.43,6.56,2,"Stéphane Mallarmé",58,
0,2016-02-29 00:00:00.000000000,"SRZBJ",2.78,3.14,1,"Stéphane Mallarmé",58,
0,2017-11-30 00:00:00.000000000,"SRZBJ",2.78,3.33,1,"Stéphane Mallarmé",58,
0,2010-03-07 00:00:00.000000000,"SW800",4.29,5.19,10,"Stéphane Mallarmé",58,
0,2009-06-24 00:00:00.000000000,"SWPY7",6.54,6.74,5,"Stéphane Mallarmé",58,
0,2016-03-03 00:00:00.000000000,"SWPY7",7.09,8.42,8,"Stéphane Mallarmé",58,
0,2013-05-11 00:00:00.000000000,"SWPY7",8.82,10.21,12,"Stéphane Mallarmé",58,
0,2009-09-26 00:00:00.000000000,"SWPY7",2.59,2.9,13,"Stéphane Mallarmé",58,
0,2016-01-18 00:00:00.000000000,"SWPY7",6.81,7.57,16,"Stéphane Mallarmé",58,
0,2013-05-19 00:00:00.000000000,"SWPY7",2.2,2.47,24,"Stéphane Mallarmé",58,
0,2009-07-01 00:00:00.000000000,"SWPY7",4.07,4.55,27,"Stéphane Mallarmé",58,
1,2016-05-26 00:00:00.000000000,"SWPY7",4.07,4.04,27,"Stéphane Mallarmé",58,
0,2009-12-21 00:00:00.000000000,"SWPY7",1.59,1.64,29,"Stéphane Mallarmé",58,
0,2016-03-15 00:00:00.000000000,"SWPY7",2.9,3.26,33,"Stéphane Mallarmé",58,
0,2017-03-26 00:00:00.000000000,"SWPY7",9.1,10.73,2,"Stéphane Mallarmé",58,
0,2016-03-10 00:00:00.000000000,"SWPY7",9.01,11.68,21,"Stéphane Mallarmé",58,
0,2016-07-22 00:00:00.000000000,"T0OVZ",3.43,4.01,1,"Stéphane Mallarmé",58,
0,2009-01-23 00:00:00.000000000,"T0OVZ",5.65,6.05,38,"Stéphane Mallarmé",58,
1,2018-01-21 00:00:00.000000000,"T0OVZ",6.03,5.48,10,"Stéphane Mallarmé",58,
0,2013-10-22 00:00:00.000000000,"T0OVZ",3.99,4.79,12,"Stéphane Mallarmé",58,
0,2009-09-27 00:00:00.000000000,"T0OVZ",6.91,8.58,23,"Stéphane Mallarmé",58,
1,2010-05-21 00:00:00.000000000,"T0OVZ",0.93,0.88,24,"Stéphane Mallarmé",58,
0,2014-06-21 00:00:00.000000000,"T0OVZ",8.23,9.89,25,"Stéphane Mallarmé",58,
0,2009-09-29 00:00:00.000000000,"T0OVZ",6.59,6.59,27,"Stéphane Mallarmé",58,
0,2010-05-13 00:00:00.000000000,"T0OVZ",2.28,2.4,29,"Stéphane Mallarmé",58,
0,2010-05-25 00:00:00.000000000,"T0OVZ",7.41,8.15,30,"Stéphane Mallarmé",58,
1,2014-06-23 00:00:00.000000000,"T0OVZ",6.65,6.12,32,"Stéphane Mallarmé",58,
0,2009-07-02 00:00:00.000000000,"T0OVZ",3.56,3.81,33,"Stéphane Mallarmé",58,
0,2011-04-11 00:00:00.000000000,"T0OVZ",2.27,2.39,35,"Stéphane Mallarmé",58,
0,2018-12-13 00:00:00.000000000,"T0OVZ",7.17,7.46,37,"Stéphane Mallarmé",58,
0,2009-01-05 00:00:00.000000000,"T0OVZ",9.16,9.98,2,"Stéphane Mallarmé",58,
1,2015-08-31 00:00:00.000000000,"T4MAL",4.3,4.13,9,"Stéphane Mallarmé",58,
0,2011-12-05 00:00:00.000000000,"T4MAL",0.95,1.1,37,"Stéphane Mallarmé",58,
0,2019-10-06 00:00:00.000000000,"T4MAL",2.18,2.21,36,"Stéphane Mallarmé",58,
0,2016-02-29 00:00:00.000000000,"T4MAL",5.57,6.29,14,"Stéphane Mallarmé",58,
1,2015-09-01 00:00:00.000000000,"T4MAL",5.38,5.01,13,"Stéphane Mallarmé",58,
0,2013-09-25 00:00:00.000000000,"T4MAL",5.38,5.65,13,"Stéphane Mallarmé",58,
0,2018-10-07 00:00:00.000000000,"T4T9J",0.62,0.64,37,"Stéphane Mallarmé",58,
0,2011-10-22 00:00:00.000000000,"T4T9J",7.07,7.5,35,"Stéphane Mallarmé",58,
1,2013-11-07 00:00:00.000000000,"T4T9J",5.03,4.87,23,"Stéphane Mallarmé",58,
0,2016-02-12 00:00:00.000000000,"T4T9J",9.62,10.2,16,"Stéphane Mallarmé",58,
0,2016-02-11 00:00:00.000000000,"T4T9J",3.29,3.62,14,"Stéphane Mallarmé",58,
1,2013-10-29 00:00:00.000000000,"T4T9J",5.46,4.97,10,"Stéphane Mallarmé",58,
0,2018-02-18 00:00:00.000000000,"T4T9J",2.38,2.77,40,"Stéphane Mallarmé",58,
0,2012-09-01 00:00:00.000000000,"T4T9J",7.16,7.52,1,"Stéphane Mallarmé",58,
1,2014-12-05 00:00:00.000000000,"T5V5W",6.01,5.95,1,"Stéphane Mallarmé",58,
0,2012-04-13 00:00:00.000000000,"T5V5W",4.02,4.7,9,"Stéphane Mallarmé",58,
1,2014-08-25 00:00:00.000000000,"T5V5W",5.86,5.81,2,"Stéphane Mallarmé",58,
0,2016-01-17 00:00:00.000000000,"T6WLQ",7.63,8.66,1,"Stéphane Mallarmé",58,
0,2018-12-18 00:00:00.000000000,"T6WLQ",6.7,7.1,11,"Stéphane Mallarmé",58,
0,2010-03-25 00:00:00.000000000,"T6WLQ",3.13,3.63,8,"Stéphane Mallarmé",58,
