"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2012-07-11 00:00:00.000000000,"4L6WG",9.86,10.65,8,"Francesco Cossiga",107,
0,2010-04-08 00:00:00.000000000,"4L6WG",7.56,8.84,4,"Francesco Cossiga",107,
0,2011-10-09 00:00:00.000000000,"4MO0M",9.77,14.32,1,"Francesco Cossiga",107,
0,2015-01-19 00:00:00.000000000,"4MO0M",2.9,3.39,25,"Francesco Cossiga",107,
0,2015-11-30 00:00:00.000000000,"4MO0M",9.43,10,17,"Francesco Cossiga",107,
0,2019-09-11 00:00:00.000000000,"4MO0M",2.72,3.05,14,"Francesco Cossiga",107,
1,2013-11-05 00:00:00.000000000,"4MO0M",3.59,3.57,11,"Francesco Cossiga",107,
0,2012-11-15 00:00:00.000000000,"4MO0M",0.25,0.31,8,"Francesco Cossiga",107,
0,2010-12-22 00:00:00.000000000,"4PLF3",2.24,2.64,4,"Francesco Cossiga",107,
0,2017-09-29 00:00:00.000000000,"4R4F9",2.4,2.47,1,"Francesco Cossiga",107,
0,2016-05-11 00:00:00.000000000,"4R4F9",5.48,5.65,34,"Francesco Cossiga",107,
0,2016-10-13 00:00:00.000000000,"4R4F9",0.23,0.23,28,"Francesco Cossiga",107,
0,2010-07-07 00:00:00.000000000,"4R4F9",9.18,9.92,22,"Francesco Cossiga",107,
1,2018-01-23 00:00:00.000000000,"4R4F9",1.35,1.23,20,"Francesco Cossiga",107,
0,2016-03-05 00:00:00.000000000,"4R4F9",1.35,1.4,20,"Francesco Cossiga",107,
0,2016-04-24 00:00:00.000000000,"4R4F9",5.6,7.16,5,"Francesco Cossiga",107,
1,2011-05-23 00:00:00.000000000,"4R4F9",2.57,2.54,2,"Francesco Cossiga",107,
0,2019-01-03 00:00:00.000000000,"4SPDG",6.33,6.59,6,"Francesco Cossiga",107,
1,2011-05-23 00:00:00.000000000,"4SPDG",6.45,5.87,19,"Francesco Cossiga",107,
1,2010-01-05 00:00:00.000000000,"4SPDG",6.68,6.66,13,"Francesco Cossiga",107,
1,2016-12-16 00:00:00.000000000,"4SPDG",6.33,5.89,6,"Francesco Cossiga",107,
0,2015-09-06 00:00:00.000000000,"4TPW4",3.15,4.2,2,"Francesco Cossiga",107,
0,2019-12-06 00:00:00.000000000,"4TPW4",1.33,1.53,38,"Francesco Cossiga",107,
0,2016-09-06 00:00:00.000000000,"4TPW4",2.51,2.56,34,"Francesco Cossiga",107,
0,2010-02-20 00:00:00.000000000,"4TPW4",2.51,2.56,29,"Francesco Cossiga",107,
0,2016-12-18 00:00:00.000000000,"4TPW4",0.62,0.76,17,"Francesco Cossiga",107,
0,2017-05-09 00:00:00.000000000,"4TPW4",2.99,3.47,7,"Francesco Cossiga",107,
0,2017-12-29 00:00:00.000000000,"4TPW4",1.29,1.36,5,"Francesco Cossiga",107,
0,2017-06-04 00:00:00.000000000,"4TTS2",1.5,1.63,2,"Francesco Cossiga",107,
0,2010-07-10 00:00:00.000000000,"4TTS2",9.5,10.21,27,"Francesco Cossiga",107,
0,2014-11-21 00:00:00.000000000,"4TTS2",7.63,8.47,21,"Francesco Cossiga",107,
0,2018-03-22 00:00:00.000000000,"4TTS2",1.13,1.19,20,"Francesco Cossiga",107,
1,2013-05-11 00:00:00.000000000,"4TTS2",1.13,1.09,20,"Francesco Cossiga",107,
0,2010-07-07 00:00:00.000000000,"4TTS2",8.37,8.46,19,"Francesco Cossiga",107,
1,2019-10-31 00:00:00.000000000,"4TTS2",5.23,4.81,10,"Francesco Cossiga",107,
1,2015-11-04 00:00:00.000000000,"4TTS2",8.18,7.69,5,"Francesco Cossiga",107,
0,2010-07-01 00:00:00.000000000,"4TTS2",6.87,7.35,4,"Francesco Cossiga",107,
0,2009-09-04 00:00:00.000000000,"4UHEI",2.19,2.47,5,"Francesco Cossiga",107,
1,2012-04-22 00:00:00.000000000,"4UHEI",8.83,8.43,28,"Francesco Cossiga",107,
1,2010-07-19 00:00:00.000000000,"4UHEI",1.07,0.97,7,"Francesco Cossiga",107,
0,2009-07-20 00:00:00.000000000,"4VDN3",7.05,7.41,3,"Francesco Cossiga",107,
1,2019-01-08 00:00:00.000000000,"4VDN3",5.85,5.62,9,"Francesco Cossiga",107,
0,2013-02-28 00:00:00.000000000,"4VDN3",2.4,2.5,5,"Francesco Cossiga",107,
1,2010-05-02 00:00:00.000000000,"4X8P4",1.2,1.12,7,"Francesco Cossiga",107,
1,2011-08-18 00:00:00.000000000,"4X8P4",0.65,0.62,39,"Francesco Cossiga",107,
0,2012-07-05 00:00:00.000000000,"4X8P4",7.11,8.46,30,"Francesco Cossiga",107,
0,2012-07-03 00:00:00.000000000,"4X8P4",5.64,6.38,27,"Francesco Cossiga",107,
0,2012-06-28 00:00:00.000000000,"4X8P4",0.02,0.02,15,"Francesco Cossiga",107,
0,2018-08-27 00:00:00.000000000,"4ZFSH",9.58,10.25,6,"Francesco Cossiga",107,
0,2015-06-26 00:00:00.000000000,"4ZXLR",6.67,6.67,1,"Francesco Cossiga",107,
1,2010-02-26 00:00:00.000000000,"4ZXLR",4.17,3.83,5,"Francesco Cossiga",107,
0,2015-05-27 00:00:00.000000000,"4ZXLR",2.93,3.22,4,"Francesco Cossiga",107,
0,2013-06-05 00:00:00.000000000,"4Z7NW",6.86,7.14,7,"Francesco Cossiga",107,
0,2015-09-16 00:00:00.000000000,"4Z7NW",6.54,7.65,33,"Francesco Cossiga",107,
0,2019-09-19 00:00:00.000000000,"4Z7NW",9.81,10.79,31,"Francesco Cossiga",107,
1,2017-04-26 00:00:00.000000000,"4Z7NW",3.33,3.06,24,"Francesco Cossiga",107,
1,2015-10-17 00:00:00.000000000,"4Z7NW",2.45,2.38,10,"Francesco Cossiga",107,
1,2009-12-16 00:00:00.000000000,"4Z7NW",3.39,3.05,9,"Francesco Cossiga",107,
0,2015-10-17 00:00:00.000000000,"4Z7NW",4.69,5.37,8,"Francesco Cossiga",107,
0,2019-09-08 00:00:00.000000000,"4Z7NW",4.69,5.67,8,"Francesco Cossiga",107,
0,2012-07-25 00:00:00.000000000,"4084G",9.03,10.39,2,"Francesco Cossiga",107,
0,2009-05-02 00:00:00.000000000,"4084G",5.35,6.47,43,"Francesco Cossiga",107,
0,2013-01-22 00:00:00.000000000,"4084G",5.02,5.97,38,"Francesco Cossiga",107,
0,2012-07-20 00:00:00.000000000,"4084G",2.89,2.92,17,"Francesco Cossiga",107,
0,2015-11-22 00:00:00.000000000,"4084G",2.89,2.89,17,"Francesco Cossiga",107,
1,2018-03-20 00:00:00.000000000,"4084G",4.12,3.88,14,"Francesco Cossiga",107,
0,2018-12-16 00:00:00.000000000,"4084G",9.91,12.1,9,"Francesco Cossiga",107,
0,2011-04-27 00:00:00.000000000,"41AOW",6.23,7.22,2,"Francesco Cossiga",107,
0,2014-03-19 00:00:00.000000000,"41AOW",6.1,7.02,9,"Francesco Cossiga",107,
1,2012-05-15 00:00:00.000000000,"41AOW",5.15,4.64,4,"Francesco Cossiga",107,
0,2012-06-27 00:00:00.000000000,"48IK8",4.78,5.54,9,"Francesco Cossiga",107,
0,2015-12-25 00:00:00.000000000,"48IK8",8.04,8.72,16,"Francesco Cossiga",107,
1,2010-01-25 00:00:00.000000000,"48IK8",4.7,4.56,15,"Francesco Cossiga",107,
0,2015-08-02 00:00:00.000000000,"48IK8",3.8,4.77,11,"Francesco Cossiga",107,
0,2013-07-18 00:00:00.000000000,"48IK8",9.67,10.64,10,"Francesco Cossiga",107,
0,2014-02-22 00:00:00.000000000,"49C1F",4.81,4.96,4,"Francesco Cossiga",107,
1,2017-03-29 00:00:00.000000000,"49C1F",2.64,2.51,24,"Francesco Cossiga",107,
1,2014-03-04 00:00:00.000000000,"49C1F",2.64,2.4,24,"Francesco Cossiga",107,
0,2016-09-29 00:00:00.000000000,"49C1F",2.79,3.07,22,"Francesco Cossiga",107,
0,2017-03-19 00:00:00.000000000,"49C1F",7.76,9.22,9,"Francesco Cossiga",107,
1,2012-12-06 00:00:00.000000000,"49C1F",2.32,2.11,6,"Francesco Cossiga",107,
0,2019-08-20 00:00:00.000000000,"495BR",3.65,4.27,6,"Francesco Cossiga",107,
1,2012-01-13 00:00:00.000000000,"495BR",4.61,4.42,36,"Francesco Cossiga",107,
0,2019-08-31 00:00:00.000000000,"495BR",6.93,7.78,28,"Francesco Cossiga",107,
0,2015-12-29 00:00:00.000000000,"495BR",2.39,2.7,27,"Francesco Cossiga",107,
0,2017-11-23 00:00:00.000000000,"495BR",6.53,8.04,18,"Francesco Cossiga",107,
1,2018-02-10 00:00:00.000000000,"495BR",1.14,1.07,15,"Francesco Cossiga",107,
0,2014-09-20 00:00:00.000000000,"5FESW",4.39,4.65,1,"Francesco Cossiga",107,
1,2014-01-24 00:00:00.000000000,"5FESW",3.67,3.48,39,"Francesco Cossiga",107,
0,2016-05-07 00:00:00.000000000,"5FESW",7.31,8.26,37,"Francesco Cossiga",107,
0,2019-08-26 00:00:00.000000000,"5FESW",1.58,1.74,35,"Francesco Cossiga",107,
0,2009-06-29 00:00:00.000000000,"5FESW",2.84,2.93,33,"Francesco Cossiga",107,
0,2017-10-22 00:00:00.000000000,"5FESW",8.35,8.77,24,"Francesco Cossiga",107,
1,2014-04-16 00:00:00.000000000,"5FESW",8.45,7.95,21,"Francesco Cossiga",107,
0,2011-04-04 00:00:00.000000000,"5FESW",1.89,2.25,16,"Francesco Cossiga",107,
0,2014-01-17 00:00:00.000000000,"5FESW",2.15,2.26,14,"Francesco Cossiga",107,
0,2014-04-14 00:00:00.000000000,"5FESW",6.62,6.62,13,"Francesco Cossiga",107,
1,2014-09-26 00:00:00.000000000,"5FESW",7.58,7.28,9,"Francesco Cossiga",107,
1,2013-10-10 00:00:00.000000000,"5FESW",4.39,4.26,1,"Francesco Cossiga",107,
1,2018-06-25 00:00:00.000000000,"5GHVF",0.08,0.07,14,"Francesco Cossiga",107,
1,2016-11-12 00:00:00.000000000,"5GHVF",3.74,3.65,38,"Francesco Cossiga",107,
0,2016-11-05 00:00:00.000000000,"5GHVF",3.74,3.89,38,"Francesco Cossiga",107,
1,2010-04-16 00:00:00.000000000,"5GHVF",3.74,3.44,38,"Francesco Cossiga",107,
0,2011-06-16 00:00:00.000000000,"5GHVF",3.14,3.17,36,"Francesco Cossiga",107,
0,2010-10-24 00:00:00.000000000,"5GHVF",2.27,2.89,29,"Francesco Cossiga",107,
0,2009-03-31 00:00:00.000000000,"5GHVF",9.42,10.64,28,"Francesco Cossiga",107,
0,2009-08-22 00:00:00.000000000,"5GHVF",7.88,8.52,21,"Francesco Cossiga",107,
0,2018-06-24 00:00:00.000000000,"5HQN0",6.52,8.37,1,"Francesco Cossiga",107,
0,2019-01-26 00:00:00.000000000,"5HQN0",0.56,0.65,14,"Francesco Cossiga",107,
0,2012-08-20 00:00:00.000000000,"5HQN0",9.13,10.68,10,"Francesco Cossiga",107,
0,2010-11-29 00:00:00.000000000,"5HQN0",1.87,2.02,9,"Francesco Cossiga",107,
0,2018-06-28 00:00:00.000000000,"5HQN0",4.37,4.77,7,"Francesco Cossiga",107,
0,2015-02-16 00:00:00.000000000,"5HXJF",2.6,3.22,5,"Francesco Cossiga",107,
0,2011-10-05 00:00:00.000000000,"5IT1P",0.49,0.53,7,"Francesco Cossiga",107,
1,2015-11-24 00:00:00.000000000,"5IT1P",0.21,0.19,43,"Francesco Cossiga",107,
0,2012-03-19 00:00:00.000000000,"5IT1P",0.21,0.22,43,"Francesco Cossiga",107,
1,2019-12-19 00:00:00.000000000,"5IT1P",3.99,3.91,38,"Francesco Cossiga",107,
0,2018-03-11 00:00:00.000000000,"5IT1P",6.97,7.47,20,"Francesco Cossiga",107,
1,2017-11-11 00:00:00.000000000,"5IT1P",8.41,8.21,15,"Francesco Cossiga",107,
0,2011-11-16 00:00:00.000000000,"5IT1P",6.88,7.57,12,"Francesco Cossiga",107,
0,2011-10-04 00:00:00.000000000,"5IT1P",8.94,9.92,10,"Francesco Cossiga",107,
1,2018-03-05 00:00:00.000000000,"5IT1P",6.38,5.81,8,"Francesco Cossiga",107,
0,2019-10-05 00:00:00.000000000,"5I93F",0.7,0.82,7,"Francesco Cossiga",107,
1,2018-01-03 00:00:00.000000000,"5I93F",3.05,2.84,8,"Francesco Cossiga",107,
1,2014-08-15 00:00:00.000000000,"5NW77",2.31,2.24,5,"Francesco Cossiga",107,
0,2013-06-06 00:00:00.000000000,"5NW77",0.93,0.95,30,"Francesco Cossiga",107,
0,2010-05-09 00:00:00.000000000,"5NW77",1.78,1.84,28,"Francesco Cossiga",107,
1,2010-06-02 00:00:00.000000000,"5NW77",4.51,4.46,21,"Francesco Cossiga",107,
0,2013-06-01 00:00:00.000000000,"5NW77",9.76,11.92,15,"Francesco Cossiga",107,
1,2010-12-16 00:00:00.000000000,"5NW77",8.19,8.02,10,"Francesco Cossiga",107,
0,2011-10-11 00:00:00.000000000,"5NW77",8.19,8.92,10,"Francesco Cossiga",107,
1,2016-06-21 00:00:00.000000000,"5NW77",6.74,6.41,7,"Francesco Cossiga",107,
0,2019-10-21 00:00:00.000000000,"5O2CO",3.5,3.99,3,"Francesco Cossiga",107,
0,2011-10-02 00:00:00.000000000,"5O2CO",4.1,4.1,38,"Francesco Cossiga",107,
0,2019-11-28 00:00:00.000000000,"5QWIK",9.76,12.13,6,"Francesco Cossiga",107,
0,2010-07-06 00:00:00.000000000,"5QWIK",4.4,4.97,43,"Francesco Cossiga",107,
0,2012-04-13 00:00:00.000000000,"5QWIK",2.96,2.99,34,"Francesco Cossiga",107,
1,2012-04-11 00:00:00.000000000,"5QWIK",2.99,2.75,30,"Francesco Cossiga",107,
0,2012-04-10 00:00:00.000000000,"5QWIK",4.78,5.4,28,"Francesco Cossiga",107,
0,2018-03-03 00:00:00.000000000,"5QWIK",6.4,6.55,8,"Francesco Cossiga",107,
0,2010-11-14 00:00:00.000000000,"5RJIZ",5.31,5.52,3,"Francesco Cossiga",107,
0,2019-07-23 00:00:00.000000000,"5RJIZ",5.44,5.88,7,"Francesco Cossiga",107,
0,2011-08-17 00:00:00.000000000,"5S43J",1.11,1.27,3,"Francesco Cossiga",107,
0,2012-08-17 00:00:00.000000000,"5S43J",9.55,10.51,50,"Francesco Cossiga",107,
0,2013-12-26 00:00:00.000000000,"5S43J",6.6,6.93,48,"Francesco Cossiga",107,
1,2016-02-08 00:00:00.000000000,"5S43J",6.24,5.68,46,"Francesco Cossiga",107,
0,2009-07-14 00:00:00.000000000,"5S43J",2.86,3.14,45,"Francesco Cossiga",107,
1,2009-04-22 00:00:00.000000000,"5S43J",6.25,5.94,38,"Francesco Cossiga",107,
0,2014-08-26 00:00:00.000000000,"5S43J",2.85,3.28,26,"Francesco Cossiga",107,
0,2012-12-04 00:00:00.000000000,"5S43J",2.85,3.02,26,"Francesco Cossiga",107,
0,2011-02-28 00:00:00.000000000,"5S43J",9.23,10.34,9,"Francesco Cossiga",107,
0,2014-02-25 00:00:00.000000000,"5S43J",6.73,7.6,8,"Francesco Cossiga",107,
0,2010-03-29 00:00:00.000000000,"5TPXK",4.56,5.2,8,"Francesco Cossiga",107,
0,2015-03-23 00:00:00.000000000,"5TPXK",5.96,6.79,30,"Francesco Cossiga",107,
0,2014-04-11 00:00:00.000000000,"5TPXK",8.28,9.69,19,"Francesco Cossiga",107,
0,2017-10-01 00:00:00.000000000,"5TPXK",9.7,11.41,18,"Francesco Cossiga",107,
0,2010-10-20 00:00:00.000000000,"5T5MZ",7.83,8.53,6,"Francesco Cossiga",107,
0,2015-10-11 00:00:00.000000000,"5T5MZ",3.09,3.68,36,"Francesco Cossiga",107,
1,2010-10-21 00:00:00.000000000,"5T5MZ",4.28,4.11,8,"Francesco Cossiga",107,
0,2009-10-31 00:00:00.000000000,"5W8HC",3.41,4.23,5,"Francesco Cossiga",107,
0,2016-11-07 00:00:00.000000000,"5W8HC",0.85,0.93,44,"Francesco Cossiga",107,
1,2010-10-30 00:00:00.000000000,"5W8HC",6.62,6.55,39,"Francesco Cossiga",107,
0,2015-10-12 00:00:00.000000000,"5W8HC",7.7,8.09,34,"Francesco Cossiga",107,
0,2014-06-14 00:00:00.000000000,"5W8HC",7.62,9.72,32,"Francesco Cossiga",107,
0,2019-06-13 00:00:00.000000000,"5W8HC",0.18,0.19,27,"Francesco Cossiga",107,
0,2010-01-10 00:00:00.000000000,"5W8HC",8.13,9.83,26,"Francesco Cossiga",107,
0,2015-09-03 00:00:00.000000000,"5W8HC",1.68,1.7,22,"Francesco Cossiga",107,
0,2010-01-08 00:00:00.000000000,"5W8HC",7.69,8.54,21,"Francesco Cossiga",107,
0,2016-01-27 00:00:00.000000000,"5W8HC",5.08,6.05,17,"Francesco Cossiga",107,
0,2012-07-02 00:00:00.000000000,"5W8HC",2.68,3,13,"Francesco Cossiga",107,
0,2010-03-14 00:00:00.000000000,"5W8HC",5.54,5.9,10,"Francesco Cossiga",107,
1,2009-11-02 00:00:00.000000000,"5W8HC",6.12,5.57,9,"Francesco Cossiga",107,
1,2011-09-05 00:00:00.000000000,"5Y2V7",4.14,3.84,2,"Francesco Cossiga",107,
0,2016-04-23 00:00:00.000000000,"5Y2V7",8.09,10.31,27,"Francesco Cossiga",107,
0,2014-06-18 00:00:00.000000000,"5Y2V7",7.5,7.87,20,"Francesco Cossiga",107,
0,2015-03-12 00:00:00.000000000,"5Y2V7",3.94,4.53,16,"Francesco Cossiga",107,
0,2018-10-16 00:00:00.000000000,"5Y2V7",9.51,10.94,8,"Francesco Cossiga",107,
0,2011-11-14 00:00:00.000000000,"5Y2V7",0.21,0.24,3,"Francesco Cossiga",107,
1,2019-10-02 00:00:00.000000000,"51HG5",7.67,7.37,1,"Francesco Cossiga",107,
0,2011-04-04 00:00:00.000000000,"51HG5",9.59,10.17,3,"Francesco Cossiga",107,
0,2017-07-01 00:00:00.000000000,"51OBI",3.65,4.52,1,"Francesco Cossiga",107,
0,2012-06-25 00:00:00.000000000,"51OBI",2.17,2.39,24,"Francesco Cossiga",107,
1,2016-05-03 00:00:00.000000000,"51OBI",7.95,7.39,20,"Francesco Cossiga",107,
1,2012-01-05 00:00:00.000000000,"51OBI",5.37,5.05,18,"Francesco Cossiga",107,
0,2009-02-18 00:00:00.000000000,"519IW",3.53,3.95,8,"Francesco Cossiga",107,
0,2012-03-30 00:00:00.000000000,"519IW",7.25,7.62,33,"Francesco Cossiga",107,
1,2018-01-22 00:00:00.000000000,"519IW",7.13,6.7,23,"Francesco Cossiga",107,
1,2013-06-30 00:00:00.000000000,"519IW",0.36,0.33,15,"Francesco Cossiga",107,
0,2018-11-19 00:00:00.000000000,"520UE",0.46,0.46,7,"Francesco Cossiga",107,
0,2009-03-01 00:00:00.000000000,"520UE",6.11,6.28,11,"Francesco Cossiga",107,
0,2013-05-19 00:00:00.000000000,"53EDF",5.16,5.96,14,"Francesco Cossiga",107,
0,2013-06-05 00:00:00.000000000,"53EDF",5.16,5.67,16,"Francesco Cossiga",107,
0,2011-04-17 00:00:00.000000000,"53F9W",7.97,9.99,10,"Francesco Cossiga",107,
0,2017-07-09 00:00:00.000000000,"53F9W",8.61,11.06,18,"Francesco Cossiga",107,
0,2018-08-01 00:00:00.000000000,"53UL8",3.76,3.88,10,"Francesco Cossiga",107,
0,2010-06-19 00:00:00.000000000,"53UL8",3.56,4.38,33,"Francesco Cossiga",107,
1,2013-06-17 00:00:00.000000000,"53UL8",5.41,4.87,27,"Francesco Cossiga",107,
1,2011-11-04 00:00:00.000000000,"53UL8",5.22,5.06,18,"Francesco Cossiga",107,
0,2018-08-06 00:00:00.000000000,"53UL8",5.22,5.53,18,"Francesco Cossiga",107,
0,2016-06-10 00:00:00.000000000,"53UL8",7.9,8.29,16,"Francesco Cossiga",107,
0,2013-05-01 00:00:00.000000000,"53UL8",2.16,2.42,14,"Francesco Cossiga",107,
0,2018-05-06 00:00:00.000000000,"53UL8",3.76,3.9,10,"Francesco Cossiga",107,
0,2012-06-29 00:00:00.000000000,"53ZYQ",6.39,6.58,1,"Francesco Cossiga",107,
1,2009-10-15 00:00:00.000000000,"53ZYQ",5.17,5.07,28,"Francesco Cossiga",107,
0,2015-06-03 00:00:00.000000000,"53ZYQ",0.36,0.39,25,"Francesco Cossiga",107,
0,2012-06-20 00:00:00.000000000,"53ZYQ",6.76,8.11,24,"Francesco Cossiga",107,
0,2009-01-23 00:00:00.000000000,"53ZYQ",0.36,0.41,9,"Francesco Cossiga",107,
0,2009-09-30 00:00:00.000000000,"53ZYQ",0.69,0.74,3,"Francesco Cossiga",107,
0,2014-06-01 00:00:00.000000000,"536VK",5.38,6.22,4,"Francesco Cossiga",107,
1,2017-03-08 00:00:00.000000000,"536VK",8.45,8.03,44,"Francesco Cossiga",107,
1,2017-03-08 00:00:00.000000000,"536VK",0.23,0.22,42,"Francesco Cossiga",107,
0,2013-04-03 00:00:00.000000000,"536VK",0.23,0.27,42,"Francesco Cossiga",107,
1,2011-10-27 00:00:00.000000000,"536VK",4.94,4.55,31,"Francesco Cossiga",107,
1,2015-02-22 00:00:00.000000000,"536VK",5.2,4.93,30,"Francesco Cossiga",107,
0,2013-01-21 00:00:00.000000000,"536VK",4.02,4.2,16,"Francesco Cossiga",107,
0,2017-02-24 00:00:00.000000000,"536VK",2.33,2.4,15,"Francesco Cossiga",107,
0,2011-10-06 00:00:00.000000000,"536VK",4.85,5,8,"Francesco Cossiga",107,
0,2018-06-19 00:00:00.000000000,"549KK",4.87,5.94,7,"Francesco Cossiga",107,
1,2013-03-12 00:00:00.000000000,"549KK",4.02,3.98,16,"Francesco Cossiga",107,
1,2009-08-29 00:00:00.000000000,"549KK",3.43,3.36,13,"Francesco Cossiga",107,
0,2010-03-02 00:00:00.000000000,"549KK",4.54,5.27,10,"Francesco Cossiga",107,
0,2019-01-12 00:00:00.000000000,"549KK",4.16,5.39,8,"Francesco Cossiga",107,
0,2016-04-27 00:00:00.000000000,"55G22",3.99,4.15,4,"Francesco Cossiga",107,
0,2012-02-07 00:00:00.000000000,"55G22",7.12,8.41,37,"Francesco Cossiga",107,
1,2010-11-18 00:00:00.000000000,"55G22",8.63,8.02,35,"Francesco Cossiga",107,
0,2015-01-10 00:00:00.000000000,"55G22",4.5,5.14,25,"Francesco Cossiga",107,
1,2018-05-29 00:00:00.000000000,"55G22",6.46,6.33,7,"Francesco Cossiga",107,
0,2009-10-25 00:00:00.000000000,"5543M",0.85,0.88,3,"Francesco Cossiga",107,
0,2017-12-24 00:00:00.000000000,"5543M",5.38,5.8,38,"Francesco Cossiga",107,
1,2017-01-06 00:00:00.000000000,"5543M",6.49,6.04,18,"Francesco Cossiga",107,
0,2009-11-13 00:00:00.000000000,"5543M",5.83,6.36,16,"Francesco Cossiga",107,
0,2015-03-18 00:00:00.000000000,"5543M",6.32,6.7,15,"Francesco Cossiga",107,
0,2009-12-18 00:00:00.000000000,"5543M",8.15,8.88,12,"Francesco Cossiga",107,
0,2013-06-22 00:00:00.000000000,"5543M",7.61,8.13,8,"Francesco Cossiga",107,
0,2018-07-09 00:00:00.000000000,"5543M",3.31,3.84,5,"Francesco Cossiga",107,
0,2019-02-01 00:00:00.000000000,"58LSB",1.25,1.48,1,"Francesco Cossiga",107,
0,2012-12-03 00:00:00.000000000,"58LSB",5.34,6.4,13,"Francesco Cossiga",107,
1,2012-05-09 00:00:00.000000000,"6ASJR",9.41,8.47,3,"Francesco Cossiga",107,
0,2019-11-25 00:00:00.000000000,"6ASJR",8.18,8.99,46,"Francesco Cossiga",107,
1,2010-01-02 00:00:00.000000000,"6ASJR",3.17,2.95,37,"Francesco Cossiga",107,
0,2017-10-16 00:00:00.000000000,"6ASJR",6.47,7.77,26,"Francesco Cossiga",107,
1,2014-02-13 00:00:00.000000000,"6ASJR",6.47,6.41,26,"Francesco Cossiga",107,
0,2013-06-16 00:00:00.000000000,"6ASJR",8.28,9.57,23,"Francesco Cossiga",107,
0,2012-10-11 00:00:00.000000000,"6ASJR",4.88,5.66,17,"Francesco Cossiga",107,
0,2014-02-04 00:00:00.000000000,"6ASJR",4.39,4.65,12,"Francesco Cossiga",107,
0,2017-10-08 00:00:00.000000000,"6ASJR",8.82,10.47,5,"Francesco Cossiga",107,
1,2018-11-14 00:00:00.000000000,"6ASJR",8.82,8.29,5,"Francesco Cossiga",107,
0,2012-03-13 00:00:00.000000000,"6CDBD",6.96,7.38,2,"Francesco Cossiga",107,
0,2014-08-16 00:00:00.000000000,"6CDBD",4.04,4.24,23,"Francesco Cossiga",107,
0,2015-11-14 00:00:00.000000000,"6CDBD",2.87,3.41,16,"Francesco Cossiga",107,
0,2009-11-05 00:00:00.000000000,"6CDBD",2.87,3.04,16,"Francesco Cossiga",107,
1,2014-09-07 00:00:00.000000000,"6CDBD",5.02,4.77,3,"Francesco Cossiga",107,
0,2011-05-08 00:00:00.000000000,"6CFIU",5.37,6.54,11,"Francesco Cossiga",107,
0,2010-09-02 00:00:00.000000000,"6CFIU",4.96,5.75,21,"Francesco Cossiga",107,
0,2010-04-08 00:00:00.000000000,"6DCYD",4.9,5.24,1,"Francesco Cossiga",107,
0,2013-01-13 00:00:00.000000000,"6DCYD",2.94,3.38,33,"Francesco Cossiga",107,
0,2012-10-17 00:00:00.000000000,"6DCYD",8.75,10.32,31,"Francesco Cossiga",107,
0,2009-10-10 00:00:00.000000000,"6DCYD",6.46,7.81,25,"Francesco Cossiga",107,
0,2012-05-18 00:00:00.000000000,"6DCYD",5.84,6.08,24,"Francesco Cossiga",107,
0,2018-06-27 00:00:00.000000000,"6DCYD",8.56,9.5,16,"Francesco Cossiga",107,
0,2017-03-26 00:00:00.000000000,"6DCYD",6.84,7.41,13,"Francesco Cossiga",107,
0,2013-01-05 00:00:00.000000000,"6DCYD",5.39,6.76,12,"Francesco Cossiga",107,
0,2010-10-22 00:00:00.000000000,"6DCYD",3.33,3.43,2,"Francesco Cossiga",107,
0,2015-12-10 00:00:00.000000000,"6DQIY",8.49,9.26,6,"Francesco Cossiga",107,
0,2015-12-21 00:00:00.000000000,"6DQIY",5.74,6.08,24,"Francesco Cossiga",107,
0,2018-09-13 00:00:00.000000000,"6DQIY",3.66,3.8,23,"Francesco Cossiga",107,
0,2017-02-16 00:00:00.000000000,"6DQIY",8.46,9.23,7,"Francesco Cossiga",107,
0,2012-11-01 00:00:00.000000000,"6DVMD",7.06,7.56,7,"Francesco Cossiga",107,
0,2009-06-14 00:00:00.000000000,"6DVMD",6.76,7.8,24,"Francesco Cossiga",107,
0,2019-01-18 00:00:00.000000000,"6DVMD",5.38,6.79,17,"Francesco Cossiga",107,
1,2015-04-06 00:00:00.000000000,"6DVMD",5.38,5,17,"Francesco Cossiga",107,
0,2018-11-08 00:00:00.000000000,"6DVMD",5.09,5.77,13,"Francesco Cossiga",107,
0,2012-08-23 00:00:00.000000000,"6DVMD",5.09,5.85,13,"Francesco Cossiga",107,
0,2013-09-07 00:00:00.000000000,"6DVMD",4.6,5.98,12,"Francesco Cossiga",107,
1,2009-02-24 00:00:00.000000000,"6ED7U",9,8.46,1,"Francesco Cossiga",107,
0,2010-10-24 00:00:00.000000000,"6ED7U",5.86,6.62,30,"Francesco Cossiga",107,
0,2009-07-26 00:00:00.000000000,"6ED7U",5.61,6.42,29,"Francesco Cossiga",107,
0,2015-12-03 00:00:00.000000000,"6ED7U",2.71,2.74,18,"Francesco Cossiga",107,
1,2010-10-14 00:00:00.000000000,"6ED7U",2.33,2.09,14,"Francesco Cossiga",107,
1,2011-12-25 00:00:00.000000000,"6ED7U",2.93,2.84,13,"Francesco Cossiga",107,
1,2015-08-03 00:00:00.000000000,"6ED7U",8.93,8.66,12,"Francesco Cossiga",107,
